-0.10263106473704948,-0.06538063831430664,0.034069189990495304,0.1813458247753289,0.5067923146740418,-0.029051606987680684,0.026777710964729775,0.0
0.10967298642025017,-0.021010031031901386,1.2256609705334294,-0.240380159652267,0.021545197023732737,1.2385230155686284,-0.34715765475829213,0.0
2.649362299338605,-0.12500638594753338,-0.6631863439492536,0.20077846756755272,-0.17379788978636368,-0.045138892179477516,0.32560029974164967,0.0
-0.49083951834901807,-1.0326461982681523,-0.8953668449138719,-1.0772511495220958,-0.048832126275792906,0.27391621588797455,0.04578160437517035,0.0
-0.4848000000296548,-0.7019643861047841,-0.10618480078409734,1.2993356340560849,-0.8344657944415985,-0.29788961562763266,-0.2016290365264803,0.0
-0.5365081153566018,1.7515163241150242,-0.8443217161686783,-0.0016573548092838992,-0.2726902453105099,0.25670079350438596,0.12355623369693212,0.0
-0.2303638570260346,0.30154026460110783,0.21697094379952123,-0.25654328589651293,0.03797485246303132,-0.8384870514051757,1.0424751345106593,0.0
-0.027493315408231588,0.015241122295910967,1.135355676578469,-0.4022335626397948,-0.24170847395921183,0.16685581570666996,-0.20005096566535657,0.0
-0.06961035763587273,0.02183825676215622,0.06331379152471389,-0.04095622386975711,0.5738235271393106,-0.7477568959512716,-0.8226742594277867,0.0
2.2670145424117973,-0.08949372992316909,-0.3964315321745779,0.1010467982983976,-0.3126534546909734,0.23810724184293167,-0.014308943992929141,0.0
-0.49083951834901784,-1.0326461982681605,-0.8953668449138613,-1.0772511495220944,-0.04883212627573276,0.27391621588794945,0.04578160437519278,0.0
-0.4848000000296547,-0.7019643861047847,-0.10618480078409699,1.2993356340560855,-0.8344657944415965,-0.297889615627657,-0.20162903652649303,0.0
-0.4417797378839454,1.4441581128737335,-0.7224632676041254,0.03646857540973373,-0.2177017851384187,0.36290904237913096,-0.16425721996826773,0.0
-0.08961914538160638,0.06934892445924595,0.13810125001971024,-0.10431771382811938,0.24566989937794667,-0.5398754967963258,0.346901292043432,0.0
-0.5812683150500839,-0.9566023663428227,-0.7619617831233035,-1.204668908153834,-0.23106178699400387,0.056120152651556704,0.5635774460037547,0.0
-0.5969097321305851,0.060381335810148304,-0.11160373168216212,1.0518318721210707,-0.9865422387906164,-0.3157862154197671,0.4112518395184389,0.0
0.9247989747012139,-0.035176179583729934,-0.26191212436681954,0.07245185931664838,0.12984350284433055,-0.16871186514126868,-0.013750095030989439,0.0
1.1545439703036298,-0.049866988967097174,-0.24418725834883018,0.06887748873352935,0.020432606857690567,-0.0998406818288284,0.11879308119270277,0.0
-0.027493315408231484,0.015241122295910826,1.135355676578469,-0.40223356263979515,-0.24170847395921136,0.16685581570666438,-0.2000509656653596,0.0
