-2.0528622870233675,0.09790522928897773,-0.3947473733814955,-0.6911730275711949,0.48414518081110985,0.20912394447340088,-0.08166411749760431,0.18191125148851775,0.0
4.12587471527763,-0.4754146235415364,-0.6240387912143804,-0.9172135852489891,0.28980973684203537,-0.33038773956336653,1.2689731894639547,-0.7037553337469771,1.0
1.155799909521756,-1.9248083388650505,-0.0361583514183488,1.07205769133284,-0.28358981470181177,0.9233252454223582,-1.106224675017853,-0.5417323779475891,1.0
-1.0649077965721099,-0.4613068349264747,0.3127725545182066,-1.4893872822633665,-1.313076139930598,-0.30984729516644527,-0.48222745410451767,0.22246991591535223,0.0
0.9954578529869482,-0.3471825536888439,-1.2132828440144787,2.227410331119796,0.31797613624713683,-0.9388844622097805,-0.3415669440817145,0.46683619394058035,1.0
-1.2322390940439254,0.8679594802821601,-0.8180237773985252,-0.837937667676241,-0.2989221413657709,-0.9443214965560194,0.01734988730634142,0.5405946662178022,0.0
-1.6375264410242993,-0.8109913473582275,-0.17086981900984582,-0.3844602005101778,-0.9147363533540545,0.45117760469979856,0.1771992888200765,-0.8754222187927774,0.0
-1.059211355332144,0.023384669175622586,0.40620367600557955,-0.06309311278549098,1.915857757257733,-0.14449634364773137,-0.22092592964411747,-0.5406776483983085,0.0
-2.0812640932685986,0.06950876447946909,-0.22584552219727178,-0.6875015568581285,0.5074898554077869,0.09099903903593742,-0.0464917544678034,0.26087350159250394,0.0
4.1258747152776065,-0.4754146235415353,-0.6240387912143821,-0.9172135852489869,0.2898097368420325,-0.33038773956336914,1.2689731894639544,-0.7037553337469763,1.0
1.1557999095218043,-1.924808338865052,-0.03615835141835182,1.0720576913328217,-0.2835898147018355,0.9233252454223683,-1.106224675017835,-0.5417323779476164,1.0
-1.064907796572104,-0.4613068349264678,0.3127725545182138,-1.489387282263361,-1.3130761399305872,-0.3098472951664556,-0.4822274541045232,0.22246991591535092,0.0
0.9954578529869401,-0.34718255368884,-1.2132828440144978,2.2274103311198057,0.3179761362471481,-0.9388844622097826,-0.3415669440817267,0.4668361939405805,1.0
-1.2322390940439356,0.867959480282163,-0.8180237773985202,-0.8379376676762461,-0.2989221413657812,-0.9443214965560164,0.01734988730635448,0.5405946662178048,0.0
-1.6375264410242953,-0.8109913473582291,-0.17086981900984222,-0.38446020051017415,-0.9147363533540487,0.45117760469979895,0.17719928882007976,-0.8754222187927782,0.0
-1.0592113553321376,0.023384669175615484,0.4062036760055689,-0.06309311278549173,1.915857757257733,-0.14449634364773523,-0.22092592964412003,-0.5406776483983061,0.0
-2.081264093268599,0.06950876447946956,-0.22584552219727178,-0.6875015568581291,0.5074898554077873,0.09099903903593606,-0.046491754467803535,0.26087350159250433,0.0
4.125874715277606,-0.4754146235415349,-0.6240387912143819,-0.9172135852489861,0.28980973684203226,-0.33038773956336603,1.2689731894639575,-0.7037553337469759,1.0
1.1557999095218008,-1.9248083388650488,-0.036158351418351456,1.0720576913328248,-0.2835898147018156,0.9233252454223656,-1.1062246750178402,-0.5417323779476086,1.0
-1.0649077965721088,-0.4613068349264658,0.3127725545182101,-1.4893872822633623,-1.3130761399305924,-0.3098472951664538,-0.48222745410452567,0.2224699159153541,0.0
0.9954578529869457,-0.3471825536888401,-1.2132828440144852,2.227410331119806,0.3179761362471542,-0.9388844622097807,-0.3415669440817202,0.4668361939405779,1.0
-1.2322390940439345,0.8679594802821586,-0.8180237773985287,-0.8379376676762472,-0.2989221413657812,-0.9443214965560192,0.017349887306345596,0.5405946662178093,0.0
-1.6375264410243044,-0.810991347358228,-0.17086981900984327,-0.3844602005101758,-0.9147363533540513,0.45117760469980206,0.17719928882007246,-0.8754222187927742,0.0
-1.0592113553321432,0.023384669175625174,0.4062036760055818,-0.06309311278549568,1.9158577572577382,-0.14449634364773464,-0.2209259296441188,-0.5406776483983102,0.0
-2.0812640932685964,0.06950876447946712,-0.22584552219727475,-0.6875015568581291,0.5074898554077856,0.09099903903593451,-0.0464917544678015,0.2608735015925034,0.0
4.125874715277607,-0.4754146235415435,-0.6240387912143973,-0.917213585248986,0.28980973684202965,-0.33038773956336537,1.2689731894639555,-0.7037553337469747,1.0
1.155799909521801,-1.92480833886505,-0.036158351418352115,1.072057691332825,-0.283589814701816,0.923325245422365,-1.1062246750178406,-0.5417323779476086,1.0
-1.0649077965721088,-0.4613068349264659,0.31277255451821034,-1.489387282263362,-1.3130761399305917,-0.30984729516645365,-0.4822274541045257,0.22246991591535425,0.0
0.9954578529869413,-0.34718255368883605,-1.2132828440144783,2.2274103311198052,0.3179761362471555,-0.9388844622097781,-0.34156694408171673,0.46683619394057774,1.0
-1.2322390940439332,0.8679594802821592,-0.8180237773985272,-0.837937667676243,-0.2989221413657842,-0.9443214965560207,0.01734988730634693,0.5405946662178063,0.0
-1.6375264410242998,-0.8109913473582315,-0.170869819009848,-0.38446020051017604,-0.9147363533540511,0.4511776046997999,0.17719928882007457,-0.875422218792778,0.0
-1.059211355332144,0.023384669175621816,0.40620367600557866,-0.06309311278549165,1.9158577572577344,-0.14449634364773314,-0.22092592964411684,-0.5406776483983089,0.0
-2.081264093268599,0.06950876447946974,-0.2258455221972704,-0.6875015568581283,0.5074898554077871,0.09099903903593551,-0.04649175446780245,0.2608735015925037,0.0
4.1258747152776065,-0.475414623541534,-0.6240387912143813,-0.9172135852489866,0.28980973684203215,-0.3303877395633657,1.2689731894639589,-0.7037553337469759,1.0
1.1557999095218008,-1.92480833886505,-0.036158351418352115,1.0720576913328248,-0.2835898147018159,0.9233252454223656,-1.1062246750178397,-0.5417323779476085,1.0
-1.0649077965721088,-0.4613068349264657,0.3127725545182102,-1.4893872822633614,-1.3130761399305917,-0.30984729516645343,-0.48222745410452583,0.22246991591535442,0.0
0.9954578529869419,-0.34718255368883844,-1.2132828440144803,2.2274103311198044,0.3179761362471549,-0.9388844622097786,-0.34156694408171684,0.46683619394057646,1.0
-1.2322390940439345,0.8679594802821616,-0.8180237773985229,-0.837937667676244,-0.29892214136578255,-0.9443214965560203,0.01734988730634706,0.5405946662178059,0.0
-1.6375264410242993,-0.8109913473582315,-0.17086981900984805,-0.3844602005101758,-0.9147363533540511,0.4511776046997999,0.17719928882007452,-0.8754222187927782,0.0
-1.059211355332144,0.023384669175621813,0.40620367600557866,-0.06309311278549168,1.9158577572577344,-0.14449634364773317,-0.2209259296441168,-0.5406776483983089,0.0
-2.0812640932685995,0.06950876447946973,-0.2258455221972704,-0.6875015568581281,0.5074898554077872,0.0909990390359355,-0.04649175446780247,0.2608735015925037,0.0
4.125874715277606,-0.4754146235415339,-0.6240387912143812,-0.9172135852489863,0.28980973684203226,-0.3303877395633658,1.268973189463959,-0.703755333746976,1.0
1.1557999095218006,-1.9248083388650505,-0.036158351418352254,1.0720576913328246,-0.28358981470181605,0.9233252454223656,-1.10622467501784,-0.5417323779476084,1.0
-1.0649077965721088,-0.4613068349264655,0.3127725545182104,-1.4893872822633614,-1.3130761399305917,-0.30984729516645343,-0.4822274541045257,0.2224699159153545,0.0
0.995457852986942,-0.3471825536888383,-1.21328284401448,2.2274103311198044,0.31797613624715493,-0.9388844622097788,-0.34156694408171684,0.4668361939405765,1.0
-1.2322390940439345,0.8679594802821615,-0.8180237773985229,-0.837937667676244,-0.29892214136578255,-0.9443214965560202,0.017349887306347064,0.540594666217806,0.0
-1.6375264410242993,-0.8109913473582315,-0.17086981900984796,-0.38446020051017593,-0.914736353354051,0.4511776046998,0.17719928882007455,-0.875422218792778,0.0
-1.059211355332144,0.02338466917562181,0.4062036760055787,-0.06309311278549168,1.9158577572577344,-0.14449634364773317,-0.22092592964411684,-0.5406776483983089,0.0
-2.0812640932685995,0.06950876447946973,-0.22584552219727025,-0.6875015568581283,0.507489855407787,0.0909990390359355,-0.04649175446780247,0.2608735015925038,0.0
4.125874715277606,-0.475414623541534,-0.6240387912143811,-0.9172135852489864,0.28980973684203226,-0.33038773956336565,1.268973189463959,-0.703755333746976,1.0
1.1557999095218008,-1.9248083388650505,-0.03615835141835213,1.0720576913328246,-0.283589814701816,0.9233252454223656,-1.1062246750178397,-0.5417323779476085,1.0
-1.0649077965721088,-0.46130683492646557,0.31277255451821045,-1.4893872822633611,-1.3130761399305917,-0.30984729516645343,-0.4822274541045257,0.22246991591535456,0.0
0.995457852986942,-0.3471825536888384,-1.2132828440144803,2.2274103311198044,0.3179761362471549,-0.9388844622097788,-0.34156694408171684,0.4668361939405765,1.0
-1.2322390940439345,0.8679594802821615,-0.8180237773985229,-0.837937667676244,-0.29892214136578255,-0.9443214965560202,0.017349887306347064,0.540594666217806,0.0
-1.6375264410242993,-0.8109913473582315,-0.17086981900984796,-0.3844602005101759,-0.9147363533540511,0.4511776046998,0.17719928882007455,-0.875422218792778,0.0
-1.059211355332144,0.02338466917562181,0.4062036760055787,-0.06309311278549168,1.9158577572577344,-0.14449634364773314,-0.2209259296441168,-0.5406776483983089,0.0
-2.0812640932685995,0.06950876447946973,-0.22584552219727025,-0.6875015568581283,0.507489855407787,0.0909990390359355,-0.04649175446780247,0.2608735015925038,0.0
4.125874715277606,-0.475414623541534,-0.6240387912143811,-0.9172135852489864,0.28980973684203226,-0.33038773956336565,1.268973189463959,-0.703755333746976,1.0
1.1557999095218008,-1.9248083388650505,-0.03615835141835213,1.0720576913328246,-0.283589814701816,0.9233252454223656,-1.1062246750178397,-0.5417323779476085,1.0
-1.0649077965721088,-0.46130683492646557,0.31277255451821045,-1.4893872822633611,-1.3130761399305917,-0.30984729516645343,-0.4822274541045257,0.22246991591535456,0.0
