-2.0528622870233675,0.09790522928897773,-0.3947473733814955,-0.6911730275711949,0.0
4.12587471527763,-0.4754146235415364,-0.6240387912143804,-0.9172135852489891,1.0
1.155799909521756,-1.9248083388650505,-0.0361583514183488,1.07205769133284,1.0
-1.0649077965721099,-0.4613068349264747,0.3127725545182066,-1.4893872822633665,0.0
0.9954578529869482,-0.3471825536888439,-1.2132828440144787,2.227410331119796,1.0
-1.2322390940439254,0.8679594802821601,-0.8180237773985252,-0.837937667676241,0.0
-1.6375264410242993,-0.8109913473582275,-0.17086981900984582,-0.3844602005101778,0.0
-1.059211355332144,0.023384669175622586,0.40620367600557955,-0.06309311278549098,0.0
-2.0812640932685986,0.06950876447946909,-0.22584552219727178,-0.6875015568581285,0.0
4.1258747152776065,-0.4754146235415353,-0.6240387912143821,-0.9172135852489869,1.0
1.1557999095218043,-1.924808338865052,-0.03615835141835182,1.0720576913328217,1.0
-1.064907796572104,-0.4613068349264678,0.3127725545182138,-1.489387282263361,0.0
0.9954578529869401,-0.34718255368884,-1.2132828440144978,2.2274103311198057,1.0
-1.2322390940439356,0.867959480282163,-0.8180237773985202,-0.8379376676762461,0.0
-1.6375264410242953,-0.8109913473582291,-0.17086981900984222,-0.38446020051017415,0.0
-1.0592113553321376,0.023384669175615484,0.4062036760055689,-0.06309311278549173,0.0
-2.081264093268599,0.06950876447946956,-0.22584552219727178,-0.6875015568581291,0.0
4.125874715277606,-0.4754146235415349,-0.6240387912143819,-0.9172135852489861,1.0
1.1557999095218008,-1.9248083388650488,-0.036158351418351456,1.0720576913328248,1.0
-1.0649077965721088,-0.4613068349264658,0.3127725545182101,-1.4893872822633623,0.0
0.9954578529869457,-0.3471825536888401,-1.2132828440144852,2.227410331119806,1.0
-1.2322390940439345,0.8679594802821586,-0.8180237773985287,-0.8379376676762472,0.0
-1.6375264410243044,-0.810991347358228,-0.17086981900984327,-0.3844602005101758,0.0
-1.0592113553321432,0.023384669175625174,0.4062036760055818,-0.06309311278549568,0.0
