-2.0960962743953364,-0.7332226237666111,-0.6171020173177003,0.22135550454378758,-0.4934857674884555,0.3468976115504863,0.0
6.283177993705256,-1.8729143359890013,-0.06003017641207307,0.03763956854617096,0.1673308112071962,0.4027037677312913,2.0
0.12133808733777852,-1.0925927615044484,1.3246267598107004,-1.5409342870077347,-0.5182081686509629,-0.07037705077759916,0.0
1.2679096152740708,0.09836640565181334,-1.287169964465982,-0.7947486334725342,0.41395087633476346,-1.0749229343726296,1.0
-1.52002127351369,-0.06334904205762085,-0.20967280257908097,-0.8608924719443208,0.06970886296986398,-0.06688126574515654,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280504,-0.6924164039752475,-0.4873201763022063,0.2218327303111916,0.0
-1.4203757889025705,-1.0489114390896213,0.2739038031477846,0.12364170429580824,-0.6909088078194089,0.5910066487903801,0.0
6.283177993705256,-1.8729143359890001,-0.060030176412078626,0.03763956854619691,0.16733081120719867,0.4027037677312776,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.518208168650982,-0.07037705077758101,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347663,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515718,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.4203757889025705,-1.0489114390896213,0.2739038031477846,0.12364170429580833,-0.6909088078194091,0.5910066487903785,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
1.2679096152740708,0.0983664056518136,-1.287169964465983,-0.7947486334725741,0.4139508763347664,-1.074922934372596,1.0
-1.52002127351369,-0.06334904205762099,-0.20967280257908072,-0.8608924719443275,0.06970886296987759,-0.06688126574515721,0.0
-1.2474813535266942,-1.272776286617985,-0.8517157480280505,-0.692416403975248,-0.4873201763022057,0.22183273031119197,0.0
-1.3970684739294386,-1.0983800742835028,0.1842218797129186,-0.3247398662406466,-0.5234298006228897,0.1398829878444789,0.0
-2.064064827183804,-0.7344384044066765,-0.556695788251982,0.3921128300876827,-0.6848254766705484,0.2084899726476195,0.0
6.283177993705256,-1.8729143359890001,-0.06003017641207862,0.03763956854619666,0.1673308112071992,0.4027037677312773,2.0
0.12133808733777851,-1.0925927615044486,1.324626759810701,-1.5409342870077378,-0.5182081686509818,-0.07037705077758107,0.0
